3/9/2022,19:48:43,Tesla investors are smarter than the average bear.,1,677.0
12/9/21,12:36:34,Wonderful photo!!!🦅🦅🦅🦅  📷:@teslaplaza @Tesla @elonmusk  https://t.co/a3AZDPaAL4,1,2339.0
2022-04-09,19:25:39,"BREAKING; Elon Musk removes Michael Burry’s verified status, Blue check mark gone because he shorted $TSLA",1.0,1296.0
1/18/2022,18:39:27,"HELLO @tim_cook - you didn't listen to me years ago with Netflix, now look. You didn't listen to me years ago with Tesla, now look. LISTEN TO ME NOW. BID FOR ROBLOX NOW Don't be so short sighted and risk adverse. PLEASE. $AAPL $RBLX $TSLA $NFLX",1,1479.0
12/31/21,11:42:31,Should be some upside to my estimates if Tesla did sell 70k in China in December. $TSLA,2,1844.0
2020-07-13,12:02:36,"More than 20,000 accounts on Robinhood added $TSLA to their holdings in the last 4 HOURS according to @robintrack  https://t.co/1iGO32CEuw",1.0,1028.0
10/31/21,21:06:03,"I have read code that is supposedly from Tesla servers, this code allows functionality for @Tesla to accept $SHIB as payment.",1,9308.0
4/12/2022,19:19:01,You’ve helped so many people Jim  “Get as many DIDI shares as you can”  “Do not take your money out of Bear Stearns”  “Buy Netflix!”  “We like Coinbase to $475!”  “Do not invest in Tesla’s IPO”  https://t.co/Zwjzuwgmvq,1,191.0
2020-07-24,11:28:42,If you’re a long term investor you want the stock to go down so you can buy more. $tsla #tesla,0.0,1026.0
11/22/21,13:35:34,Photo editor doing the heavy lift here. $JPM $TSLA,1,1222.0
11/14/21,17:37:46,@elonmusk and @CEOAdam   Here this deal out.  @elonmusk give @AMCTheatres $5 billion to pay off its debt.  #AMC has a 300 year contract of one free Tesla commercial before every single movie.  If $AMC MOASS I will buy a Tesla car and $TSLA stock as well as perma invested in $AMC.,1,2105.0
2020-04-04,14:15:20,@HenryFordNews @Tesla 👍,1.0,5546.0
2022-03-23,11:26:47,"Tesla up $44 to well over a grand. Seems like the market just realized they doubled production. In LA, teslas are every third car now. Everywhere.  Global domination Stage one! wait till the master plan part 3 is revealed. $tsla",2.0,2211.0
2/3/2022,15:11:06,"In February 2021, parts of Texas lost power for three days. Temperatures were below 14°F. Demand went up and the grid went down. Today, 81 @Tesla Megapacks, 200 MWh of energy, will now support the Texas grid during outages like this. Thank you @elonmusk ☃️❄️  https://t.co/5jcu2K1mEl",1,4824.0
2020-11-10,19:49:31,Just added a significant $TSLA position after hours.,1.0,1158.0
12/22/21,0:27:12,Elon Musk says he has now sold 10% of his $TSLA holdings,1,1254.0
2/19/2022,13:26:48,Me Inspecting the Shit out of the model S during delivery day. @tesla @elonmusk got to do it right. But I could not find anything. 🔥 Buy #Tesla #teslastock when you can. This vehicles are 100% quality control. @TeslaOwnersFL  https://t.co/cdHupSi35L,1,1972.0
2/17/2022,17:16:22,"Scummy Ford $F and $GM now want to PURPOSEFULLY “throttle production” to keep “higher profit margins,” yet even our President is complicit in favoring these losers over @Tesla and @elonmusk.  After I read this report this morning, I immediately bought 1,000 shares of $TSLA.  https://t.co/mescTgr6NT",1,1978.0
1/25/2022,10:01:48,BREAKING: @Hertz rocks GJ #Tesla $TSLA  https://t.co/8yJn5EU4nc,1,3056.0
2020-09-28,12:52:07,The @Tesla Model X's anti-capsizing technology is safety engineering at its best. @elonmusk  https://t.co/ajztMe5UTy,1.0,19278.0
12/8/21,8:01:22,"BREAKING: TESLA PT BOOSTED TO STREET-HIGH $1,580 AT NEW STREET $TSLA",2,1406.0
11/19/21,19:51:31,"Getting the first $1 million is the absolute hardest.   Then getting above that ($5M, $10M, $25M, $50M, $100M+) gets much easier.   The hardest part at these levels is keeping your lifestyle the same, staying real to your core values, trust, and preserving wealth.   $TSLA #Tesla",2,1719.0
2020-09-27,20:58:18,"@brian_heide @Tesla What about a heavy duty, paintball machine gun mounted on the bed rails?",1.0,4719.0
2020-08-11,17:44:54,Congrats to all LT  $TSLA 🪑holders,1.0,1135.0
1/27/2022,11:56:59,$TSLA  https://t.co/8N9eUY1pu7,1,1507.0
10/28/2021,10:59:08,"Wen crypto hits price discovery like $Tsla it will get so ugly that Tesla bears will look smart.  The people who didn’t participate will be dead on the inside, unrecognizable, like after going through war level trauma.  Won’t be respected by his kids.  You were warned.",1,367.0
2020-11-20,21:38:18,3 yrs later &amp; still hitting over 300 miles! Thanks @elonmusk &amp; @tesla for making vehicles that last!  https://t.co/er11hGzjA0,1.0,3145.0
11/8/2021,13:41:54,"""He's still going to own anywhere from 23%-25% of Tesla says Dan Ives on Elon Musk promising to sell his 10% stake in the company.  Ives' new bull case for Tesla is $1800.  $TSLA @DivesTech @Wedbush  https://t.co/poYWQemLQb",2,154.0
12/18/21,4:27:19,Tesla will eventually be worth $10 trillion and Wall St won’t even know wtf happened $TSLA,2,1422.0
2/12/2022,11:41:52,$TSLA will triple in 2022 🚀🌕  https://t.co/un6i2G0O0Y,2,2406.0
4/25/2022,17:58:06,Tesla bull details Elon Musk's moves that forced Twitter board to strike a deal  https://t.co/MskRRmIYtp by @KlenderJoey,1,192.0
2022-04-04,10:18:23,$TSLA 2022 and 2023 earnings ests increased this morning following TSLA’s 1Q deliveries. - 2022 EPS $10.69 (was $10.63) - 2023 EPS $14.09 (was $13.88) Most investors viewed the 1Q delivery print as a win given the challenges thrown at TSLA in the last week with Shanghai closing.  https://t.co/FIG5lme530,2.0,794.0
11/12/21,12:41:32,$TSLA approved to sell power in Texas,1,1642.0
2020-03-14,22:51:41,"Giga New York built 4MW of Solar Roof last week, enough for up to 1000 homes!",1.0,21174.0
11/1/2021,22:42:15,"South Koreans are enthusiastic bulls on Tesla!🔥  As of 1st November, amount of Tesla stock owned by South Koreans exceeded 1/3 of total amount top 50 US stocks. 42.2 trillion KRW : Amount of TOP 50 US stocks, ($35.9 bn) 14.2 trillion KRW : Amount of Tesla stock (33.7%, $12.1 bn)  https://t.co/WmDQsQT7dw",2,282.0
2022-04-04,07:34:41,"Not sure what to make of Elon’s nearly 10% stake in $TWTR. It’s one of the worst run media properties out there. On the other, Elon despises the media and it’s not clear he has a plan to make it more profitable. Worst case, he gets distracted by the battle and loses focus. $tsla",1.0,1099.0
2020-03-22,19:58:33,"@justpaulinelol @EvaFoxU @Tesla We expect to have over ~1200 to distribute this week. Getting them delivered, installed &amp; operating is the harder part.",1.0,11153.0
2020-07-13,09:47:35,Does this come with a safety belt?  $TSLA  https://t.co/vnkrvzjhSE,1.0,1902.0
12/30/21,11:29:20,@elonmusk @heydave7 This is a terrible idea.  Investors want pure plays with singular focus and mnfg/distribution synergy.  $TSLA stock price would plunge if you went down this route.,0,1695.0
9/14/2021,11:36:57,Oyez! Oyez! Oyez!  We are the Tesla bulls.  Surrender! Your resistance is futile! We have successfully added 1+ million shares of Tesla into the collective. We will buy a little more within Elon’s 3 weeks. Oyez! Oyez!,1,757.0
4/23/2022,16:38:47,"First off, we don't comment on any legal matters. So don't ask. Second, delays happen. Eth 2.0, tesla cybertruck, and other products from other companies get delayed. We continue to work on the products we have announced and are looking forward to releasing them -John  #SAFEMOON  https://t.co/zttf5js8FX",1,463.0
1/26/2022,18:36:32,"Wow, that was one of the most interesting $TSLA earnings calls of all-time.  Elon Musk every few minutes: you guys aren't getting the implications of FSD.  This changes everything.  Literally everything.",1,4808.0
9/14/2021,16:51:31,I figured it out  Earl is not a Tesla Bull  He's a Tesla Bull Mastiff  @28delayslater,1,86.0
2020-09-22,09:48:11,Can’t think of why you would sell tesla stock today of all days. Did you think Elon would have revolutionary new battery cells in full production by tomorrow. LOL. This is a launch event about the FUTURE! $tsla,1.0,1224.0
2022-04-07,22:48:54,"MUSK SAYS TESLA AIMS TO PRODUCE HALF A MILLION MODEL Y SUVS AT TEXAS FACTORY, WILL START CYBERTRUCK PRODUCTION NEXT YEAR $TSLA",1.0,603.0
12/13/21,9:18:58,Well deserved @elonmusk - advancing sustainability and space travel. At the same time. Congrats. #tesla #SpaceX $TSLA,1,2499.0
2022-04-04,09:00:09,NEWS: JPMorgan analyst Ryan Brinkman raised his price target on $TSLA to $335 (from $325) while maintaining a Underweight rating.  https://t.co/W8hpt4rpn5,2.0,861.0
2020-11-23,11:12:27,"At $492 billion, Tesla's market cap is now higher than the market cap of... GM Ford Fiat Chrysler Honda Hyundai Daimler Ferrari BMW &amp; Volkswagen.... Combined.  $TSLA  Data via @ycharts  https://t.co/zEOzwS160r",1.0,1299.0
2/11/2022,20:40:04,Three new superchargers today. The casino/hotel at the Susanville charger also has destination chargers and a separate Tesla driver entrance. The host at our Alturas hotel asked whether we were here for the bull sale. 😅 🤷‍♀️ #teslajoyride  https://t.co/UjMfcGI2zg,1,100.0
9/1/2021,14:39:05,"@Kristennetten @StianWalgermo @Tesla @ARKInvest @WholeMarsBlog @alex_avoigt @Teslarati @TeslaPodcast @mortenlund89 I was in the Berlin paint shop talking to the team on my last visit. It’s gonna be great!   But bear in mind that it takes about a year for a new factory to reach volume production. Production is super hard work, which is why I have great respect for those who do it.",1,5200.0
10/27/2021,11:02:04,Tesla bull Ron Baron explains the biggest short-term risk for $TSLA stock  https://t.co/HvTDX7RFjw by @ResidentSponge,1,272.0
2/8/2022,15:45:13,BREAKING: President Biden just acknowledged Tesla as the nations largest electric vehicle manufacturer. $tsla  Well it’s about freakin time!,1,4372.0
2020-07-22,19:09:53,Well done $TSLA long term shareholders!!  Love u all ❤️,1.0,1398.0
2020-04-16,16:53:58,Finalmente llegaron los 5 respiradores identicos a los que @Tesla donó. Serán adaptados para uso crítico de UCI como hizo @MountSinaiNYC.  De fracasar en adaptarlos aún funcionan para pacientes #COVID que no estan en UCI (mayoría)— win/win🙌🏻  https://t.co/54HwP2jjoZ,1.0,1125.0
2022-03-14,22:15:00,$TSLA is down nearly 40% from its November high. Are you buying here?,0.0,2058.0
2020-08-20,19:03:03,Tesla's market cap has increased over 800% in the last year.  Tesla's sales are up 3% over the last year.  $TSLA  Data via @ycharts,2.0,1305.0
2020-12-04,14:13:45,NEWS: Tesla CEO Elon Musk has told friends and associates he plans to move to Texas. $TSLA  https://t.co/RMT4cJa9Pr,1.0,1751.0
2020-10-21,17:31:49,Congrats @elonmusk and the @tesla team on a great qtr! Great execution and margin numbers. Tesla has come so far... $tsla,2.0,1231.0
11/14/21,13:29:27,@elonmusk @SenSanders I’m old enough to remember when Barack Obama and Joe Biden saved @elonmusk and @Tesla with a $465 million bailout. Elon Musk is only a billionaire because of government assistance. It is time for the billionaires to pay their fair share.,1,59189.0
2/18/2022,21:11:08,"As a $TSLA shareholder for 11+ years, I trust Elon to do what’s best for the products &amp; engineering. I don’t need to agree with all his opinions, but some of his tweets put-off would-be Tesla buyers and make politicos less able to support his companies. Self-inflicted chaos. 1/6",1,1299.0
2022-04-02,14:27:37,Love the one touch all-open feature for my Model X Plaid in the Tesla app 😍 @Tesla  https://t.co/ykExNVCd88,1.0,3434.0
11/27/21,22:13:25,😮 $TSLA  https://t.co/x0uL0RRIZ7,1,2071.0
10/31/21,16:44:40,Not seeing too many “Elon offers to solve world hunger” headlines. I thought that was a nice thing for a Sunday. $tsla #tesla,2,2834.0
4/22/2022,19:09:47,who's your favorite scientist mines Tesla ok so how do you *think* you spell bearanstain bears hey have you heard of the birds aren't real conspiracy,1,53.0
2/2/2022,10:05:13,Most people think of Tesla and EVs but fail to realize the other s-curves.  @heydave7 lays it out clearly.  $TSLA is the greatest stock of all time. @elonmusk is a mad man.  https://t.co/lLslncG2ra,1,3218.0
11/23/21,21:56:09,"Elon Musk sold a total of 934,091 $TSLA shares today as part of his broader 10% sell off plan.   Elon has now sold a total of about 9,164,148 shares meaning he's about 53.5% through all his selling. Today he has officially passed the half-way mark.",0,2073.0
2020-06-24,20:09:15,"We didn't get flying cars, but at least we got this:   via @tradingview $TSLA  https://t.co/qLk3TcTm9d",1.0,1517.0
2020-10-21,21:48:37,Great $TSLA earnings report!! Congrats to all long term investors. Good job people 👊🏻🍻,2.0,1100.0
11/21/21,17:42:37,"You’ve bet on the wrong horse @joebiden @kamalaharris @PeteButtigieg. Do the math:  $TSLA owns 70% of the US EV market. At EVs replace gas engines, $TSLA will become the #1 US auto company. Even Donald Trump could see that.",2,2392.0
2022-03-18,06:33:41,GERMAN GOVT SPOKESPERSON SAYS CHANCELLOR SCHOLZ TO GO TO TESLA FACTORY NEAR BERLIN ON TUESDAY $TSLA,1.0,1275.0
2022-04-07,07:20:45,"""We own about 1.25M shares in the company. I'm not selling a single share. Ever"" - Ron Barron  $TSLA",2.0,1964.0
12/11/2021,8:28:03,New job numbers data came out: every single Tesla bear or short seller is now unemployed.,1,683.0
1/14/2022,23:13:28,"$DOGE is going to the moon.   The bears are out, only bulls now   ##Dogecoin #Tesla",1,454.0
2020-11-30,13:54:43,A moment of silence for all the index funds forced to buy $TSLA here.  https://t.co/PMcIcrKgnN,1.0,2241.0
2020-10-14,04:58:01,"@flcnhvy @WholeMarsBlog @Kristennetten @boringcompany @Tesla It’s still there, but focus is Vegas &amp; Prufrock, our new tunneling machine",1.0,1896.0
2020-11-16,17:43:46,Good job all $TSLA long term investors 🦾🦾🦾,1.0,3484.0
1/20/2022,23:38:37,@henshaw @Tesla in fairness you can't account for or predict every design need in the future. nobody knew about cold weather,1,1668.0
10/17/2021,5:57:14,"And the snotty retort of “we don’t actually short” looks bad on them, not Tesla bulls. It just means the ringleaders knew they were full of shit, but many $TSLAQ followers did not. They thought everyone was in the fight together. I saw lots of tweets like that over the years.",1,105.0
3/23/2022,10:58:56,"Tesla is up 35% in 7 days.  Bulls, do you remember the beginning of the Nasdaq meltdown?  Because you tried this already.  https://t.co/2CpGfccO6z",2,466.0
1/4/2022,23:44:11,"Just updated my 10 year Tesla price targets (bear, base &amp; bull case out to 2031) on Patreon:  https://t.co/szeMRF8Hmn  Change is based on integration of the final 2021 delivery numbers (my estimate was ~0.5% off).  $TSLA",1,179.0
2022-04-03,18:29:40,"Piper Sandler analyst Alex Potter reiterated his $TSLA rating of Overweight (Buy) following 1Q deliveries. One interesting stat: TSLA production per day increased to 3,393/day in 1Q from 3,324/day in 4Q, despite more downtime.  Piper’s TSLA PT remains $1,350.  https://t.co/uIX7udnM3P",2.0,1860.0
12/6/21,19:03:45,"Tesla stability control systems measure your steering &amp; pedal inputs against each wheel’s available grip, adjusting torque to give you the best traction",1,9060.0
2022-04-09,11:26:19,@Tesla This was the best part!  https://t.co/Zrf7JVERTB,1.0,950.0
2020-12-30,14:52:10,"People tell me I'm an idiot for entertaining the idea that $TSLA stock could, in some way, be manipulated. Cause this is normal  https://t.co/LMGReP1DYP",0.0,1110.0
